frame,prevSprite,thisSprite,x,y,width,height,velocityX,velocityY,preVelocityX,preVelocityY,changeConfidence
1516,RlMario7,RdMario7,24.0,92.0,26,52,-7.0,-4.0,-3.0,-5.0,0.92561724782
1517,RdMario7,RsupMario7,19.0,90.0,26,52,-5.0,-2.0,-7.0,-4.0,0.918786495924
1518,RsupMario7,RinMario7,16.0,88.0,26,52,-3.0,-2.0,-5.0,-2.0,0.925563961267
1519,RinMario7,RdMario7,13.0,88.0,26,52,-3.0,0.0,-3.0,-2.0,0.943990588188
1520,RdMario7,RsupMario7,13.0,90.0,26,52,0.0,2.0,-3.0,0.0,0.952603399753
1521,RsupMario7,RinMario7,13.0,98.0,26,52,0.0,8.0,0.0,2.0,0.949657917023
1522,RinMario7,RlMario7,13.0,108.0,26,52,0.0,10.0,0.0,8.0,0.940056055784
1523,RlMario7,RdMario7,13.0,119.0,26,52,0.0,11.0,0.0,10.0,0.945639878511
1524,RdMario7,RinMario7,13.0,140.0,26,52,0.0,21.0,0.0,11.0,0.951877236367
1525,RinMario7,RlMario7,13.0,153.0,26,52,0.0,13.0,0.0,21.0,0.937841713428
1526,RlMario7,RdMario7,13.0,173.0,26,52,0.0,20.0,0.0,13.0,0.934939235448
1527,RdMario7,RsupMario7,13.0,186.0,26,52,0.0,13.0,0.0,20.0,0.941002339125
1528,RsupMario7,RinMario2,13.0,194.0,26,52,0.0,8.0,0.0,13.0,0.944557607174
1529,RinMario2,RdMario2,13.0,194.0,26,52,0.0,0.0,0.0,8.0,0.945178598165
1530,RdMario2,RsupMario2,13.0,194.0,26,52,0.0,0.0,0.0,0.0,0.943888545036
1531,RsupMario2,RinMario2,13.0,194.0,26,52,0.0,0.0,0.0,0.0,0.942685514689
1532,RinMario2,RlMario7,13.0,181.0,26,52,0.0,-13.0,0.0,0.0,0.939089655877
1533,RlMario7,RdMario7,13.0,169.0,26,52,0.0,-12.0,0.0,-13.0,0.94184204936
1534,RdMario7,RinMario7,15.0,153.0,26,52,2.0,-16.0,0.0,-12.0,0.937483370304
1535,RinMario7,RlMario7,16.0,143.0,26,52,1.0,-10.0,2.0,-16.0,0.931874662638
1536,RlMario7,RdMario7,19.0,130.0,26,52,3.0,-13.0,1.0,-10.0,0.938138216734
1537,RdMario7,RsupMario7,21.0,122.0,26,52,2.0,-8.0,3.0,-13.0,0.942893236876
1538,RsupMario7,RinMario7,24.0,116.0,26,52,3.0,-6.0,2.0,-8.0,0.934488922358
1539,RinMario7,RdMario7,29.0,106.0,26,52,5.0,-10.0,3.0,-6.0,0.940356552601
1540,RdMario7,RsupMario7,34.0,101.0,26,52,5.0,-5.0,5.0,-10.0,0.949559807778
1541,RsupMario7,RinMario7,40.0,95.0,26,52,6.0,-6.0,5.0,-5.0,0.932414293289
1542,RinMario7,RlMario7,45.0,91.0,26,52,5.0,-4.0,6.0,-6.0,0.925934553146
1543,RlMario7,RdMario7,50.0,90.0,26,52,5.0,-1.0,5.0,-4.0,0.940511018038
1544,RdMario7,RinMario7,58.0,88.0,26,52,8.0,-2.0,5.0,-1.0,0.936623960733
1545,RinMario7,RlMario7,63.0,88.0,26,52,5.0,0.0,8.0,-2.0,0.918623924255
1546,RlMario7,dMario3,69.0,91.0,26,52,6.0,3.0,5.0,0.0,0.895820707082
1547,dMario3,supMario5,74.0,93.0,26,48,5.0,2.0,6.0,3.0,0.892942249775
1548,supMario5,inMario5,79.0,93.0,26,48,5.0,0.0,5.0,2.0,0.919195264578
1549,inMario5,dMario4,87.0,92.0,22,50,8.0,-1.0,5.0,0.0,0.930260896683
1550,dMario4,supMario4,92.0,92.0,22,50,5.0,0.0,8.0,-1.0,0.934223383665
1551,supMario4,inMario4,98.0,94.0,22,50,6.0,2.0,5.0,0.0,0.936421096325
1552,inMario4,lMario4,103.0,100.0,22,50,5.0,6.0,6.0,2.0,0.936829537153
1553,lMario4,dMario4,108.0,107.0,22,50,5.0,7.0,5.0,6.0,0.942477077246
1554,dMario4,inMario4,116.0,124.0,22,50,8.0,17.0,5.0,7.0,0.939617961645
1555,inMario4,lMario4,121.0,137.0,22,50,5.0,13.0,8.0,17.0,0.932885020971
1556,lMario4,dMario4,127.0,158.0,22,50,6.0,21.0,5.0,13.0,0.939980566501
1557,dMario4,supMario4,132.0,173.0,22,50,5.0,15.0,6.0,21.0,0.936100661755
1558,supMario4,inMario4,137.0,185.0,22,50,5.0,12.0,5.0,15.0,0.921088099479
1559,inMario4,dMario6,143.0,194.0,26,52,6.0,9.0,5.0,12.0,0.902256429195
1560,dMario6,RsupMarioS4,145.0,195.5,26,47,2.0,1.5,6.0,9.0,0.787836283446
1561,RsupMarioS4,inMario5,148.0,196.0,26,48,3.0,0.5,2.0,1.5,0.801283210516
1562,inMario5,lMario5,152.0,196.0,26,48,4.0,0.0,3.0,0.5,0.918201118708
1563,lMario5,supMario4,156.0,195.0,22,50,4.0,-1.0,4.0,0.0,0.928125500679
1564,supMario4,inMario4,159.0,198.0,22,50,3.0,3.0,4.0,-1.0,0.923354268074
1565,inMario4,lMario4,163.0,203.0,22,50,4.0,5.0,3.0,3.0,0.918940871954
1566,lMario4,dMario4,168.0,216.0,22,50,5.0,13.0,4.0,5.0,0.93207809329
1567,dMario4,supMario4,171.0,227.0,22,50,3.0,11.0,5.0,13.0,0.933370769024
1568,supMario4,lMario4,176.0,248.0,22,50,5.0,21.0,3.0,11.0,0.92818826437
1569,lMario4,dMario4,179.0,261.0,22,50,3.0,13.0,5.0,21.0,0.939237058163
1570,dMario4,supMario4,182.0,275.0,22,50,3.0,14.0,3.0,13.0,0.939015388488
1571,supMario4,inMario4,187.0,295.0,22,50,5.0,20.0,3.0,14.0,0.930862665176
1572,inMario4,lMario6,190.0,297.0,26,52,3.0,2.0,5.0,20.0,0.927777737379
1573,lMario6,supMario5,193.0,299.0,26,48,3.0,2.0,3.0,2.0,0.916353672743
1574,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,3.0,2.0,0.917469233275
1575,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.917701125145
1576,lMario6,dMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.924886077642
1577,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.925629228353
1578,supMario6,lMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.918684244156
1579,lMario5,dMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.905611664057
1580,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.854145437479
1581,supMario6,inMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.778768271207
1582,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.759628236293
1583,lMario6,supMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.763524770737
1584,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.775841623545
1585,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.837614834309
1586,lMario6,dMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.903000593186
1587,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.927390754223
1588,supMario6,lMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.922873884439
1589,lMario5,dMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.931678652763
1590,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.928546279669
1591,supMario6,inMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.859680444002
1592,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.822836190462
1593,lMario6,supMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.82842335105
1594,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.83479616046
1595,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.8424859941
1596,lMario6,dMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.856375515461
1597,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.885048419237
1598,supMario6,lMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.901419997215
1599,lMario5,dMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.89710816741
1600,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.858486115933
1601,supMario6,inMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.827748805285
1602,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.796473771334
1603,lMario6,supMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.75486573577
1604,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.751480907202
1605,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.766047000886
1606,lMario6,dMario4,193.0,298.0,22,50,0.0,1.0,0.0,-1.0,0.827949881554
1607,dMario4,supMario6,193.0,297.0,26,52,0.0,-1.0,0.0,1.0,0.865891337395
1608,supMario6,lMario5,193.0,299.0,26,48,0.0,2.0,0.0,-1.0,0.835552752018
1609,lMario5,dMario4,193.0,298.0,22,50,0.0,-1.0,0.0,2.0,0.884075045585
1610,dMario4,supMario5,193.0,299.0,26,48,0.0,1.0,0.0,-1.0,0.923714876175
1611,supMario5,inMario4,193.0,298.0,22,50,0.0,-1.0,0.0,1.0,0.917360574007
1612,inMario4,lMario6,193.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.919660389424
1613,lMario6,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.920840889216
1614,supMario3,inMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.920530855656
1615,inMario3,lMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.915984839201
1616,lMario3,dMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.920505911112
1617,dMario3,supMario3,193.0,297.0,26,52,0.0,0.0,0.0,0.0,0.92475271225
1618,supMario3,RsupMario7,193.0,291.0,26,52,0.0,-6.0,0.0,0.0,0.93114605546
1619,RsupMario7,RsupMario7,193.0,278.0,26,52,0.0,-13.0,0.0,-6.0,0.941719383002
1620,RsupMario7,RinMario7,193.0,260.0,26,52,0.0,-18.0,0.0,-13.0,0.945539653301
1621,RinMario7,RinMario7,193.0,251.0,26,52,0.0,-9.0,0.0,-18.0,0.941950052976
1622,RinMario7,RinMario7,193.0,241.0,26,52,0.0,-10.0,0.0,-9.0,0.941207379102
1623,RinMario7,RlMario7,192.0,228.0,26,52,-1.0,-13.0,0.0,-10.0,0.942984998226
1624,RlMario7,RlMario7,190.0,222.0,26,52,-2.0,-6.0,-1.0,-13.0,0.937149941921
1625,RlMario7,RlMario7,187.0,212.0,26,52,-3.0,-10.0,-2.0,-6.0,0.943217903375
1626,RlMario7,RlMario7,185.0,206.0,26,52,-2.0,-6.0,-3.0,-10.0,0.941027700901
1627,RlMario7,RdMario7,182.0,201.0,26,52,-3.0,-5.0,-2.0,-6.0,0.941333919764
1628,RdMario7,RdMario7,177.0,196.0,26,52,-5.0,-5.0,-3.0,-5.0,0.955370694399
1629,RdMario7,RdMario7,174.0,193.0,26,52,-3.0,-3.0,-5.0,-5.0,0.954869389534
1630,RdMario7,RsupMario7,169.0,191.0,26,52,-5.0,-2.0,-3.0,-3.0,0.95188498497
1631,RsupMario7,RsupMario7,164.0,191.0,26,52,-5.0,0.0,-5.0,-2.0,0.940804690123
1632,RsupMario7,RsupMario7,159.0,191.0,26,52,-5.0,0.0,-5.0,0.0,0.925915837288
1633,RsupMario7,RinMario6,153.0,194.0,26,52,-6.0,3.0,-5.0,0.0,0.930135399103
1634,RinMario6,RinMario5,148.0,196.0,26,48,-5.0,2.0,-6.0,3.0,0.945875376463
1635,RinMario5,RinMario5,142.0,196.0,26,48,-6.0,0.0,-5.0,2.0,0.950888454914
1636,RinMario5,RinMario5,139.0,196.0,26,48,-3.0,0.0,-6.0,0.0,0.941068351269
1637,RinMario5,RlMario4,135.0,195.0,22,50,-4.0,-1.0,-3.0,0.0,0.924466848373
1638,RlMario4,RlMario6,131.0,194.0,26,52,-4.0,-1.0,-4.0,-1.0,0.908319830894
1639,RlMario6,RlMario6,127.0,194.0,26,52,-4.0,0.0,-4.0,-1.0,0.909213513136
1640,RlMario6,RdMario7,124.0,181.0,26,52,-3.0,-13.0,-4.0,0.0,0.923278450965
1641,RdMario7,RdMario7,123.0,169.0,26,52,-1.0,-12.0,-3.0,-13.0,0.926739424467
1642,RdMario7,RdMario7,119.0,157.0,26,52,-4.0,-12.0,-1.0,-12.0,0.871391415596
1643,RdMario7,RsupMario7,116.0,164.0,26,52,-3.0,7.0,-4.0,-12.0,0.856752276421
1644,RsupMario7,RsupMario7,115.0,172.0,26,52,-1.0,8.0,-3.0,7.0,0.904515385628
1645,RsupMario7,RsupMario7,111.0,188.0,26,52,-4.0,16.0,-1.0,8.0,0.929407238961
1646,RsupMario7,supMario5,111.0,196.0,26,48,0.0,8.0,-4.0,16.0,0.936614990235
1647,supMario5,inMario5,111.0,196.0,26,48,0.0,0.0,0.0,8.0,0.935208648444
1648,inMario5,inMario5,113.0,196.0,26,48,2.0,0.0,0.0,0.0,0.940123319626
1649,inMario5,inMario4,113.0,195.0,22,50,0.0,-1.0,2.0,0.0,0.93206757307
1650,inMario4,lMario4,114.0,195.0,22,50,1.0,0.0,0.0,-1.0,0.920411854982
1651,lMario4,lMario4,116.0,195.0,22,50,2.0,0.0,1.0,0.0,0.923503696918
1652,lMario4,lMario6,118.0,194.0,26,52,2.0,-1.0,2.0,0.0,0.919632315635
1653,lMario6,dMario6,121.0,194.0,26,52,3.0,0.0,2.0,-1.0,0.917808413506
1654,dMario6,dMario7,124.0,181.0,26,52,3.0,-13.0,3.0,0.0,0.9289047122
1655,dMario7,dMario7,127.0,164.0,26,52,3.0,-17.0,3.0,-13.0,0.908525884152
1656,dMario7,dMario7,131.0,159.0,26,52,4.0,-5.0,3.0,-17.0,0.861556887627
1657,dMario7,supMario7,134.0,164.0,26,52,3.0,5.0,4.0,-5.0,0.879604846239
1658,supMario7,supMario7,139.0,175.0,26,52,5.0,11.0,3.0,5.0,0.92674806714
1659,supMario7,supMario7,143.0,188.0,26,52,4.0,13.0,5.0,11.0,0.932349503041
1660,supMario7,inMario5,143.0,196.0,26,48,0.0,8.0,4.0,13.0,0.932165324688
1661,inMario5,inMario5,145.0,196.0,26,48,2.0,0.0,0.0,8.0,0.941096067429
1662,inMario5,inMario5,148.0,196.0,26,48,3.0,0.0,2.0,0.0,0.952569365501
1663,inMario5,lMario5,150.0,201.0,26,48,2.0,5.0,3.0,0.0,0.951389014721
1664,lMario5,lMario5,152.0,206.0,26,48,2.0,5.0,2.0,5.0,0.93386682868
1665,lMario5,lMario5,153.0,222.0,26,48,1.0,16.0,2.0,5.0,0.927176356315
1666,lMario5,lMario5,155.0,234.0,26,48,2.0,12.0,1.0,16.0,0.93082177639
1667,lMario5,dMario5,158.0,254.0,26,48,3.0,20.0,2.0,12.0,0.942088425159
1668,dMario5,dMario5,160.0,268.0,26,48,2.0,14.0,3.0,20.0,0.950541704893
1669,dMario5,dMario5,161.0,281.0,26,48,1.0,13.0,2.0,14.0,0.952914625406
1670,dMario5,supMario5,163.0,299.0,26,48,2.0,18.0,1.0,13.0,0.941070407629
1671,supMario5,supMario7,164.0,291.0,26,52,1.0,-8.0,2.0,18.0,0.920490980148
1672,supMario7,supMario7,167.0,271.0,26,52,3.0,-20.0,1.0,-8.0,0.911252528429
1673,supMario7,inMario7,169.0,260.0,26,52,2.0,-11.0,3.0,-20.0,0.927455157041
1674,inMario7,inMario7,171.0,251.0,26,52,2.0,-9.0,2.0,-11.0,0.945117264986
1675,inMario7,inMario7,172.0,236.0,26,52,1.0,-15.0,2.0,-9.0,0.936940193176
1676,inMario7,inMario7,174.0,228.0,26,52,2.0,-8.0,1.0,-15.0,0.942966639996
1677,inMario7,lMario7,177.0,217.0,26,52,3.0,-11.0,2.0,-8.0,0.949923366309
1678,lMario7,lMario7,179.0,209.0,26,52,2.0,-8.0,3.0,-11.0,0.949387520552
1679,lMario7,supMario7,180.0,204.0,26,52,1.0,-5.0,2.0,-8.0,0.936532646418
1680,supMario7,supMario7,182.0,196.0,26,52,2.0,-8.0,1.0,-5.0,0.932413041592
1681,supMario7,supMario7,184.0,193.0,26,52,2.0,-3.0,2.0,-8.0,0.927325606347
1682,supMario7,supMario7,187.0,188.0,26,52,3.0,-5.0,2.0,-3.0,0.932663291693
1683,supMario7,supMario7,188.0,185.0,26,52,1.0,-3.0,3.0,-5.0,0.928984075785
1684,supMario7,supMario7,190.0,185.0,26,52,2.0,0.0,1.0,-3.0,0.917838364839
1685,supMario7,supMario7,192.0,186.0,26,52,2.0,1.0,2.0,0.0,0.922097474337
1686,supMario7,supMario7,193.0,189.0,26,52,1.0,3.0,2.0,1.0,0.920198351145
1687,supMario7,supMario5,193.0,196.0,26,48,0.0,7.0,1.0,3.0,0.930320203304
1688,supMario5,supMario7,193.0,188.0,26,52,0.0,-8.0,0.0,7.0,0.940426319838
1689,supMario7,supMario7,193.0,175.0,26,52,0.0,-13.0,0.0,-8.0,0.945922732353
1690,supMario7,supMario7,193.0,157.0,26,52,0.0,-18.0,0.0,-13.0,0.943053990602
1691,supMario7,supMario7,193.0,148.0,26,52,0.0,-9.0,0.0,-18.0,0.940686792135
1692,supMario7,supMario7,193.0,133.0,26,52,0.0,-15.0,0.0,-9.0,0.944104880094
1693,supMario7,supMario7,193.0,125.0,26,52,0.0,-8.0,0.0,-15.0,0.943418800831
1694,supMario7,supMario7,193.0,117.0,26,52,0.0,-8.0,0.0,-8.0,0.941040515899
1695,supMario7,supMario7,193.0,106.0,26,52,0.0,-11.0,0.0,-8.0,0.94477251172
1696,supMario7,supMario7,193.0,101.0,26,52,0.0,-5.0,0.0,-11.0,0.94938352704
1697,supMario7,supMario7,193.0,93.0,26,52,0.0,-8.0,0.0,-5.0,0.949353456497
1698,supMario7,supMario7,193.0,90.0,26,52,0.0,-3.0,0.0,-8.0,0.949196845293
1699,supMario7,supMario7,193.0,87.0,26,52,0.0,-3.0,0.0,-3.0,0.941828042269
1700,supMario7,supMario7,193.0,88.0,26,52,0.0,1.0,0.0,-3.0,0.939152270555
1701,supMario7,supMario7,193.0,93.0,26,52,0.0,5.0,0.0,1.0,0.945496886969
1702,supMario7,supMario7,193.0,103.0,26,52,0.0,10.0,0.0,5.0,0.942457944155
1703,supMario7,supMario7,193.0,114.0,26,52,0.0,11.0,0.0,10.0,0.94212397933
1704,supMario7,supMario7,193.0,125.0,26,52,0.0,11.0,0.0,11.0,0.945269465447
1705,supMario7,supMario7,193.0,146.0,26,52,0.0,21.0,0.0,11.0,0.945126652717
1706,supMario7,supMario7,193.0,161.0,26,52,0.0,15.0,0.0,21.0,0.937558174133
1707,supMario7,supMario7,193.0,180.0,26,52,0.0,19.0,0.0,15.0,0.936823010445
1708,supMario7,supMario7,193.0,193.0,26,52,0.0,13.0,0.0,19.0,0.941147923469
1709,supMario7,supMario7,193.0,214.0,26,52,0.0,21.0,0.0,13.0,0.933964580298
1710,supMario7,RsupMarioS7,195.0,221.0,22,48,2.0,7.0,0.0,21.0,0.818364620209
1711,RsupMarioS7,RsupMarioS7,195.0,221.0,22,48,0.0,0.0,2.0,7.0,0.719403803348
1712,RsupMarioS7,supMario6,193.0,226.0,26,52,-2.0,5.0,0.0,0.0,0.829686105251
1713,supMario6,supMario6,193.0,233.0,26,52,0.0,7.0,-2.0,5.0,0.932489454746
1714,supMario6,supMario6,193.0,246.0,26,52,0.0,13.0,0.0,7.0,0.932996600867
1715,supMario6,supMario5,193.0,247.0,26,48,0.0,1.0,0.0,13.0,0.927210390568
1716,supMario5,supMario5,193.0,249.0,26,48,0.0,2.0,0.0,1.0,0.934103578329
1717,supMario5,supMario5,193.0,257.0,26,48,0.0,8.0,0.0,2.0,0.940269887447
1718,supMario5,supMario5,193.0,263.0,26,48,0.0,6.0,0.0,8.0,0.931865423917
1719,supMario5,supMario5,193.0,281.0,26,48,0.0,18.0,0.0,6.0,0.896954715252
1720,supMario5,supMario5,193.0,294.0,26,48,0.0,13.0,0.0,18.0,0.800815850496
1721,supMario5,supMario4,193.0,298.0,22,50,0.0,4.0,0.0,13.0,0.715832114219
1722,supMario4,supMario4,193.0,298.0,22,50,0.0,0.0,0.0,4.0,0.726407468319
1723,supMario4,supMario7,193.0,289.0,26,52,0.0,-9.0,0.0,0.0,0.737298578023
1724,supMario7,supMario7,193.0,265.0,26,52,0.0,-24.0,0.0,-9.0,0.736358463764
1725,supMario7,supMario7,193.0,252.0,26,52,0.0,-13.0,0.0,-24.0,0.773598641157
1726,supMario7,supMario7,193.0,239.0,26,52,0.0,-13.0,0.0,-13.0,0.866362124681
1727,supMario7,supMario7,193.0,222.0,26,52,0.0,-17.0,0.0,-13.0,0.935759037733
1728,supMario7,supMario7,193.0,212.0,26,52,0.0,-10.0,0.0,-17.0,0.940346509218
1729,supMario7,supMario7,193.0,198.0,26,52,0.0,-14.0,0.0,-10.0,0.937262058258
1730,supMario7,supMario7,193.0,189.0,26,52,0.0,-9.0,0.0,-14.0,0.927244365215
1731,supMario7,supMario7,193.0,183.0,26,52,0.0,-6.0,0.0,-9.0,0.937806159257
1732,supMario7,supMario7,193.0,175.0,26,52,0.0,-8.0,0.0,-6.0,0.948384642601
1733,supMario7,supMario7,193.0,172.0,26,52,0.0,-3.0,0.0,-8.0,0.948403030634
1734,supMario7,supMario7,193.0,173.0,26,52,0.0,1.0,0.0,-3.0,0.938860416412
1735,supMario7,supMario7,193.0,178.0,26,52,0.0,5.0,0.0,1.0,0.934427917003
1736,supMario7,supMario7,193.0,188.0,26,52,0.0,10.0,0.0,5.0,0.94168561697
1737,supMario7,supMario5,193.0,196.0,26,48,0.0,8.0,0.0,10.0,0.936806321144
1738,supMario5,supMario7,193.0,186.0,26,52,0.0,-10.0,0.0,8.0,0.934332400561
1739,supMario7,supMario7,193.0,162.0,26,52,0.0,-24.0,0.0,-10.0,0.941059112549
1740,supMario7,supMario7,193.0,149.0,26,52,0.0,-13.0,0.0,-24.0,0.94137892127
1741,supMario7,supMario7,193.0,136.0,26,52,0.0,-13.0,0.0,-13.0,0.932625979185
1742,supMario7,supMario7,193.0,119.0,26,52,0.0,-17.0,0.0,-13.0,0.913599520921
1743,supMario7,supMario7,193.0,109.0,26,52,0.0,-10.0,0.0,-17.0,0.878860861063
1744,supMario7,supMario7,193.0,95.0,26,52,0.0,-14.0,0.0,-10.0,0.846273481846
1745,supMario7,supMario7,193.0,87.0,26,52,0.0,-8.0,0.0,-14.0,0.860864311456
1746,supMario7,supMario7,193.0,80.0,26,52,0.0,-7.0,0.0,-8.0,0.90901389718
1747,supMario7,supMario7,193.0,72.0,26,52,0.0,-8.0,0.0,-7.0,0.938492059708
1748,supMario7,supMario7,193.0,71.0,26,52,0.0,-1.0,0.0,-8.0,0.937525689602
1749,supMario7,supMario7,193.0,74.0,26,52,0.0,3.0,0.0,-1.0,0.936593919992
1750,supMario7,supMario7,193.0,80.0,26,52,0.0,6.0,0.0,3.0,0.943861603737
1751,supMario7,supMario7,193.0,90.0,26,52,0.0,10.0,0.0,6.0,0.947093784809
1752,supMario7,supMario7,193.0,109.0,26,52,0.0,19.0,0.0,10.0,0.948111623526
1753,supMario7,supMario7,193.0,122.0,26,52,0.0,13.0,0.0,19.0,0.947300583124
1754,supMario7,supMario7,193.0,141.0,26,52,0.0,19.0,0.0,13.0,0.943570137024
1755,supMario7,supMario7,193.0,154.0,26,52,0.0,13.0,0.0,19.0,0.942069768906
1756,supMario7,supMario7,193.0,167.0,26,52,0.0,13.0,0.0,13.0,0.945645272732
1757,supMario7,supMario7,193.0,186.0,26,52,0.0,19.0,0.0,13.0,0.942447960377
1758,supMario7,supMario7,193.0,199.0,26,52,0.0,13.0,0.0,19.0,0.942616581917
1759,supMario7,supMario7,193.0,218.0,26,52,0.0,19.0,0.0,13.0,0.93688878417
1760,supMario7,supMario7,193.0,231.0,26,52,0.0,13.0,0.0,19.0,0.93315693736
1761,supMario7,supMario7,193.0,251.0,26,52,0.0,20.0,0.0,13.0,0.932962208986
1762,supMario7,supMario7,193.0,263.0,26,52,0.0,12.0,0.0,20.0,0.92732706666
1763,supMario7,supMario7,193.0,276.0,26,52,0.0,13.0,0.0,12.0,0.857439726591
1764,supMario7,supMario7,193.0,295.0,26,52,0.0,19.0,0.0,13.0,0.757608145476
1765,supMario7,supMario5,193.0,299.0,26,48,0.0,4.0,0.0,19.0,0.710556089878
1766,supMario5,supMario7,193.0,289.0,26,52,0.0,-10.0,0.0,4.0,0.743075162173
1767,supMario7,supMario7,193.0,273.0,26,52,0.0,-16.0,0.0,-10.0,0.845936954022
1768,supMario7,supMario7,190.0,259.0,26,52,-3.0,-14.0,0.0,-16.0,0.896942049264
1769,supMario7,supMario7,190.0,239.0,26,52,0.0,-20.0,-3.0,-14.0,0.909787237644
1770,supMario7,supMario7,192.0,228.0,26,52,2.0,-11.0,0.0,-20.0,0.925633996725
1771,supMario7,supMario7,193.0,214.0,26,52,1.0,-14.0,2.0,-11.0,0.93058553338
1772,supMario7,supMario7,195.0,209.0,26,52,2.0,-5.0,1.0,-14.0,0.942594498396
1773,supMario7,supMario7,197.0,207.0,26,52,2.0,-2.0,2.0,-5.0,0.938274472952
1774,supMario7,supMario7,200.0,212.0,26,52,3.0,5.0,2.0,-2.0,0.926496505738
1775,supMario7,supMario7,200.0,220.0,26,52,0.0,8.0,3.0,5.0,0.925458192826
1776,supMario7,supMario7,200.0,239.0,26,52,0.0,19.0,0.0,8.0,0.91942691803
1777,supMario7,supMario5,200.0,247.0,26,48,0.0,8.0,0.0,19.0,0.911600142718
1778,supMario5,supMario4,200.0,246.0,22,50,0.0,-1.0,0.0,8.0,0.892478018999
1779,supMario4,supMario4,200.0,246.0,22,50,0.0,0.0,0.0,-1.0,0.876894801855
1780,supMario4,supMario6,200.0,246.0,26,52,0.0,0.0,0.0,0.0,0.87084916234
1781,supMario6,supMario5,200.0,247.0,26,48,0.0,1.0,0.0,0.0,0.882531046867
1782,supMario5,supMario5,200.0,247.0,26,48,0.0,0.0,0.0,1.0,0.90081846714
1783,supMario5,supMario4,200.0,247.0,22,50,0.0,0.0,0.0,0.0,0.89629432559
1784,supMario4,supMario6,200.0,246.0,26,52,0.0,-1.0,0.0,0.0,0.901792019606
1785,supMario6,supMario5,200.0,247.0,26,48,0.0,1.0,0.0,-1.0,0.919521659612
1786,supMario5,supMario5,200.0,250.0,26,48,0.0,3.0,0.0,1.0,0.84489300847
1787,supMario5,supMario5,200.0,257.0,26,48,0.0,7.0,0.0,3.0,0.837733626366
1788,supMario5,supMario5,200.0,267.0,26,48,0.0,10.0,0.0,7.0,0.910602450371
1789,supMario5,supMario5,200.0,286.0,26,48,0.0,19.0,0.0,10.0,0.924733549357
1790,supMario5,supMario5,200.0,299.0,26,48,0.0,13.0,0.0,19.0,0.914183974266
1791,supMario5,supMario6,200.0,297.0,26,52,0.0,-2.0,0.0,13.0,0.861725062132
1792,supMario6,supMario6,200.0,297.0,26,52,0.0,0.0,0.0,-2.0,0.817811936141
1793,supMario6,supMario5,200.0,299.0,26,48,0.0,2.0,0.0,0.0,0.793975710869
1794,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,2.0,0.777396827936
1795,supMario5,supMario4,200.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.73489421606
