frame,prevSprite,thisSprite,x,y,width,height,velocityX,velocityY,preVelocityX,preVelocityY,changeConfidence
1878,brownStair,brownStair,238.0,309.0,26.0,26.0,-12.0,1.0,-8.0,0.0,0.973584
1878,ground,ground,245.0,335.0,38.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,264.0,257.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,264.0,283.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,264.0,308.0,26.0,26.0,-11.0,-1.0,-8.0,0.0,0.973584
1878,ground,ground,271.0,335.0,38.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,290.0,231.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,290.0,257.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,290.0,283.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,290.0,308.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,ground,ground,296.0,335.0,38.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,315.0,205.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,316.0,231.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,316.0,257.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,316.0,283.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,316.0,308.0,26.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,ground,ground,322.0,335.0,38.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,180.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,206.0,26.0,26.0,-12.0,1.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,231.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,257.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,283.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,341.0,309.0,26.0,26.0,-12.0,1.0,-8.0,0.0,0.973584
1878,ground,ground,348.0,335.0,38.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,None,brownStair,367.0,154.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,180.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,206.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,231.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,257.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,283.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,None,brownStair,367.0,308.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,ground,ground,374.0,335.0,38.0,26.0,-11.0,0.0,-8.0,0.0,0.973584
1878,None,brownStair,393.0,128.0,26.0,26.0,0.0,0.0,0.0,0.0,0.973584
1878,brownStair,brownStair,393.0,154.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,393.0,180.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,393.0,206.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,393.0,231.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,393.0,257.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,brownStair,brownStair,393.0,283.0,26.0,26.0,15.0,0.0,-8.0,0.0,0.973584
1878,None,brownStair,393.0,308.0,26.0,26.0,15.0,-1.0,15.0,-1.0,0.973584
1878,brownStair,ground,399.0,335.0,38.0,26.0,0.0,0.0,-8.0,0.0,0.973584
1879,ground,ground,31.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,57.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,82.0,335.0,38.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,ground,ground,108.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,134.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,pipeBody2,pipeBody2,157.0,317.5,26.0,45.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,159.0,335.0,38.0,26.0,-9.0,0.0,-11.0,0.0,0.9491745
1879,pipeFull2,pipeFull2,166.0,296.0,52.0,52.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,185.0,335.0,38.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,204.0,308.0,26.0,26.0,-9.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,211.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,230.0,283.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,230.0,309.0,26.0,26.0,-8.0,0.0,-12.0,1.0,0.9491745
1879,ground,ground,237.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,256.0,257.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,256.0,283.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,256.0,308.0,26.0,26.0,-8.0,0.0,-11.0,-1.0,0.9491745
1879,ground,ground,263.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,282.0,231.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,282.0,257.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,282.0,283.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,282.0,308.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,288.0,335.0,38.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,307.0,205.0,26.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,307.0,283.0,26.0,26.0,-9.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,308.0,231.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,308.0,257.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,308.0,308.0,26.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,ground,ground,314.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,333.0,180.0,26.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,333.0,206.0,26.0,26.0,-8.0,0.0,-12.0,1.0,0.9491745
1879,brownStair,brownStair,333.0,231.0,26.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,333.0,257.0,26.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,333.0,283.0,26.0,26.0,-8.0,0.0,-12.0,0.0,0.9491745
1879,brownStair,brownStair,333.0,309.0,26.0,26.0,-8.0,0.0,-12.0,1.0,0.9491745
1879,ground,ground,340.0,335.0,38.0,26.0,-8.0,0.0,-11.0,0.0,0.9491745
1879,None,brownStair,359.0,154.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,180.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,206.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,231.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,257.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,283.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,None,brownStair,359.0,308.0,26.0,26.0,-8.0,0.0,-8.0,0.0,0.9491745
1879,ground,ground,365.0,335.0,38.0,26.0,-9.0,0.0,-11.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,128.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,154.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,180.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,206.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,231.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,257.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,283.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,brownStair,brownStair,385.0,308.0,26.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1879,ground,ground,391.0,335.0,38.0,26.0,-8.0,0.0,0.0,0.0,0.9491745
1880,ground,ground,44.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,69.0,335.0,38.0,26.0,12.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,95.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,121.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,pipeBody2,pipeBody2,144.0,317.5,26.0,45.0,-13.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,147.0,335.0,38.0,26.0,-12.0,0.0,-9.0,0.0,0.9440265
1880,pipeFull2,pipeFull2,153.0,296.0,52.0,52.0,-13.0,0.0,-8.0,0.0,0.9440265
1880,None,ground,173.0,335.0,38.0,26.0,0.0,0.0,0.0,0.0,0.9440265
1880,brownStair,brownStair,192.0,308.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,198.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,None,brownStair,217.0,283.0,26.0,26.0,0.0,0.0,0.0,0.0,0.9440265
1880,brownStair,brownStair,217.0,309.0,26.0,26.0,-13.0,0.0,-9.0,0.0,0.9440265
1880,ground,ground,224.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,None,brownStair,243.0,257.0,26.0,26.0,0.0,0.0,0.0,0.0,0.9440265
1880,brownStair,brownStair,243.0,283.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,None,brownStair,243.0,308.0,26.0,26.0,0.0,0.0,0.0,0.0,0.9440265
1880,ground,ground,250.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,None,brownStair,269.0,231.0,26.0,26.0,-39.0,0.0,-39.0,0.0,0.9440265
1880,brownStair,brownStair,269.0,257.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,269.0,283.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,269.0,308.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,275.0,335.0,38.0,26.0,12.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,295.0,205.0,26.0,26.0,-12.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,295.0,231.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,295.0,257.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,295.0,283.0,26.0,26.0,0.0,0.0,-8.0,0.0,0.9440265
1880,brownStair,brownStair,295.0,308.0,26.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
1880,ground,ground,301.0,335.0,38.0,26.0,13.0,0.0,-8.0,0.0,0.9440265
